id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
2OcWKrfST34zFXZwEfnIE2,Dornroschen: Act II Scene 3: Admonition: Wenn drei Tage noch verstrichen (Overseer) - Dialogue 12 - Interlude: Wanderings,Humperdinck: Dornroschen,6DERoLosQVWxrYK7KaRCaZ,"['Engelbert Humperdinck', 'Brigitte Fassbaender', 'Christina Landshamer', 'Kristiane Kaiser', 'Stephanie Hampl', 'Tobias Haaks', 'Anna Borchers', 'Miriam Clark', 'Brigitte Bayer', 'Guibee Yang', 'Wolfgang Klose', 'Jerzy May', 'Barbara Malisch', 'Bavarian Radio Chorus', 'Munich Radio Orchestra', 'Ulf Schirmer']","['7mBhwof0k7DfGf6AqrbH4A', '4BhpzQLhDh71GNvzKraKsu', '6lz2Y3Hf2xHb1nyhxZV1ey', '7cgaxGZ6Z5bs4blvscfrzD', '5n0XgJW0O5Opag1xeZyh6S', '7c6ro39gdD66gqvAfQTbrn', '5eUb9VByMh5SZXwtKWkWlu', '3UwYBBePDFCQ9gJWsT3okf', '4YooA62qZfwthwVFYgwVDx', '2fZ0cRRUcbJedTFJ9xCGX1', '5nNQ6qm3qLltNXY64gZc2C', '1jH06tWQKxBduBMnZY8lHH', '6Fu71h3HGjLyouvujLM72m', '536pGG9V0mbcKOSgw37g4m', '0epMHcfPfSyf4QArBZCxWX', '44I8beF9aAODtLP7mH7ImA']",8,2,False,0.361,0.146,11,-19.004,0,0.0428,0.9159999999999999,0.0199,0.139,0.303,143.925,246000,3.0,2011,2011-01-04
5jJcfNYdkZPaYg231VC5F6,Leave Home Girl,Footprints,2lIFvwvrC9IKQkq8zobQtN,['Phantom Blues Band'],['1Pi5tK3cAz6VxVKqzMWTTi'],3,1,False,0.706,0.7390000000000001,9,-5.352,0,0.0914,0.228,0.0,0.309,0.662,81.829,212573,4.0,2007,2007-11-20
3HbfLZIHEUjrIDtDu0Zohj,O Grande Amor,Entre Amigos,3Qltd9oCNCwn1H8ka8RjqH,"['Rosa Passos', 'Ron Carter']","['1ztbuuZdlymbE7XnHlj0nP', '4wnzivx3OQ3vjrySAdTdJP']",11,1,False,0.426,0.0351,9,-27.645,0,0.0449,0.9490000000000001,0.51,0.147,0.35600000000000004,207.61599999999999,281267,4.0,2001,2001
7D7ak7bxzHkKF3tN0zzntK,Chardonnay,Studio Sessions 3,0nhTKt2B1E87CykFvA7jQO,"['DJ Noriega', 'Wednesday Adams', 'Loco Negro']","['1CEuj3oW4wKYFootSCC27C', '2ZiRWe7ilwSyyCjTbsTUwI', '6I68O2kOlRq3ObDiXxhSi6']",9,1,True,0.785,0.662,0,-7.8370000000000015,0,0.0726,0.0878,2.35e-05,0.124,0.501,140.047,183000,4.0,2018,2018-08-08
32Xyi9Gj4DbYYCWe1NqpI3,Red Cadillac And A Black Moustache,Sun Records: The 50th Anniversary Collection,6gpxnJu7mXPcQqjImIAxM5,['Warren Smith'],['3EPmCVUm7QNc1fSrLsXGq5'],14,2,False,0.48100000000000004,0.7759999999999999,2,-10.659,1,0.057999999999999996,0.539,2.49e-05,0.147,0.395,153.697,159400,4.0,2002,2002-07-22
5zFivZHQQNTe5GoANWzpD6,"Wake Up, You're Dreaming",In the Lantern Cusp,1VOQJ3hLFmx1aDptLSIrgG,['Enloom'],['5Se2C470BYbcxEDXsvW3Cg'],2,1,False,0.479,0.562,0,-10.741,1,0.0296,0.146,0.885,0.126,0.139,146.07299999999995,375533,4.0,2011,2011-10-15
6GvtvO7e4utAkT9SR7F54p,Tränen würden mir nicht stehn,Das Beste aus den Jahren 1977-1987,1hEmVTV4D81iKFAO4GIIil,['Mireille Mathieu'],['6fAg4jVV9zANHej0mzaMG6'],10,1,False,0.474,0.474,8,-8.167,1,0.0297,0.843,0.0,0.0911,0.494,123.572,145093,3.0,1998,1998-09-07
6awYIObeFzzitI8wVPEgqN,Why So Serious - Original Mix,Straight Up Electro House! Vol. 9,5T23bQ3yvrrtNI0U722FnZ,"['First State', 'Jake Shanahan']","['5FKABVMDKiED2mhi8bFSVx', '7vXjcQI5DPFGXHiUY9rFin']",5,1,False,0.754,0.997,1,-2.805,1,0.34700000000000003,0.00028399999999999996,0.708,0.48,0.319,127.01700000000001,425641,4.0,2013,2013-01-21
5HqgvNcnhGsu4vLzlYSI91,Piano Textures 5 XI,Piano Textures 5,6CYfj6i5BPchpB8z1S1mG2,['Bruno Sanfilippo'],['5F2LyonwBskQycxLnIMz94'],11,1,False,0.158,0.0835,0,-29.186999999999998,1,0.0373,0.973,0.9840000000000001,0.0995,0.0399,105.182,379847,4.0,2020,2020-03-26
4K43SpggRUPa7yJtoxjqxT,Sana,Sana,1TmrhyY1qcaNaGosLmcnOo,['Any Puello'],['2U29Wo3uVE9gKvr8fg4gJU'],1,1,False,0.49,0.7829999999999999,10,-4.84,1,0.129,0.495,4.870000000000001e-05,0.107,0.278,136.035,253526,4.0,2016,2016-10-29
5d9rXgM5AdIQ6OUmwWKVsr,Listen...,Return To Andyland,7Be21qHXZstNvmyHqf4XxV,['Andy Z'],['6ETYDr9Q1fOPzBeUctjWgm'],14,1,False,0.74,0.327,8,-23.908,1,0.946,0.46,0.0,0.596,0.34,127.708,33133,3.0,2005,2005-01-01
0xIutbwqDF7WK9Vq34xMAA,Hyperspace,Finished,2aW5yjpdJ5RfCv1ivhl7lt,['Polystar'],['3jjF8QNapi142awFeq5t06'],2,1,False,0.501,0.715,2,-7.75,1,0.0432,0.36,0.0,0.321,0.39299999999999996,121.961,206027,4.0,2005,2005-10-30
3twlOWWbBU5elHeTpZLw63,Dance Funk,Minimal Cheese,4jnjS642vRcVEY5gqgUyus,['Philter'],['2m6meYKyu0Ck7DmN5TkkGX'],9,1,False,0.762,0.8540000000000001,1,-11.067,1,0.0555,0.00143,0.217,0.126,0.665,120.012,186547,4.0,2008,2008-01-01
7EQGXaVSyEDsCWKmUcfpLk,Die Young,Warrior (Expanded Edition),5ZQB1ZQ2Yx9YT3nZlR2Pgu,['Kesha'],['6LqNN22kT3074XbTVUrhzX'],2,1,False,0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.8009999999999999,128.001,211920,4.0,2012,2012-11-30
6SzyWFC3kjd3fTVtOWjy9V,Sewed Up,Guitar Groove-A-Rama,2PWHFmvJTAcwIE4ThprbL0,['Duke Robillard'],['3SQa9cVuiUaZfao2KZiElA'],5,1,False,0.6609999999999999,0.736,9,-6.4110000000000005,0,0.0333,0.218,2.86e-06,0.12300000000000001,0.583,90.56700000000001,299907,4.0,2006,2006-02-21
0fajMX89sy4Z2fGq2GxxHq,Schadenfreude,Avenue Q (Original Broadway Cast Recording),4Ok0WpQf9ucxEbd0wJV5Cx,"['Natalie Venetia Belcon', 'Rick Lyon']","['1XFS2KakYbCcp4NHyDgc4f', '4mblmGvdUx8IcysSPERlJn']",16,1,True,0.622,0.496,2,-6.064,1,0.207,0.7,0.0,0.106,0.561,149.165,184840,4.0,2003,2003-10-06
2DeJSx20X8bmTEOFo39utd,Insey Weensey Spider,Toy Box,2P0vZ1pU4U1eyQnKahbkcF,"['Travis Swackhammer', 'Nick Fiore']","['6f9Us6fWkKFq0IAXvmgD0A', '2DadJfOpKrSPC7qSlkbZcj']",2,1,False,0.805,0.5429999999999999,0,-10.556,1,0.0351,0.711,0.000161,0.153,0.89,118.079,176880,4.0,2007,2007-09-13
0KNFbeMLZpHcQeEy63PWUt,Lunacy,The Seer,5hXTuGzaOREp5WHYGQXXB1,['Swans'],['79S80ZWgVhIPMCHuvl6SkA'],1,1,False,0.261,0.41,2,-8.213,1,0.0354,0.29,0.0741,0.184,0.0371,118.805,368987,4.0,2012,2012-08-28
76lXcOaqBNAHa7f8vf6hpS,Sheila Franklin / I Believe in Love,Hair (The New Broadway Cast Recording),4ALVyY1OJCf30LCBwhkzOd,"['Caissie Levy', ""'Hair' Tribe""]","['4WpXr474F2fTdlgWL0034N', '3n3yTD6TIoLrzhuR6Wh7kd']",8,1,False,0.534,0.599,8,-7.631,1,0.0813,0.7070000000000001,0.0,0.598,0.735,100.33,73733,4.0,2009,2009-05-25
3AAaoi8wdoGxvDRFZ4tJ4Z,Time To Discharge,Helvete,2rT9YBjOgrsLzrtUMjApbm,['Nasum'],['7ubUEBqbef0F5Z7GLo1t8j'],5,1,True,0.25,0.996,10,-6.115,0,0.16399999999999998,1.19e-06,0.912,0.13699999999999998,0.0791,114.89,80600,4.0,2003,2003-05-13
07A2ymyQdaN7P1sbmJ6miC,La Nueva Ciudad,Prisma Tropical,5rxHa78aHnkv9r0yzzo1fU,['Balún'],['6Uk2pq20qpkftbU2PEDWoU'],2,1,False,0.657,0.573,7,-10.309000000000001,1,0.0722,0.0986,0.0711,0.0766,0.449,81.529,293874,4.0,2018,2018-07-20
1nGsawPPbFKOvmLFrGdguE,The Memory,Empetus (Deluxe),2l2N8dbG1jwSjp5Lxhnfc3,['Steve Roach'],['00gh6kmKYOu8xyorRxQm6a'],9,1,False,0.14800000000000002,0.0426,5,-32.032,0,0.0477,0.226,0.851,0.179,0.0336,70.79,351067,1.0,1986,1986-08-12
1qbJm3Iqjm9YcD0sipt8qi,Michigan Flower,These Sins Of Mine,2SlsRawZQNkYgNoWLPN8YM,['Charn'],['2ugWirRK7BNdy8cHPZ7gNb'],9,1,False,0.41100000000000003,0.473,4,-8.257,0,0.0307,0.0988,3.29e-06,0.158,0.23,119.473,260600,3.0,2009,2009-06-11
1GbM5SoOBUJKfhDehZERHV,Shih – A Gathering of the Energy (from Sun Tzu),1313,5mvxbQPZd6alW19o7fM4bc,['Jerry Granelli'],['5SEojsT8fcijQJlS4T1EZs'],1,1,False,0.256,0.0332,10,-20.581,1,0.0309,0.32799999999999996,0.922,0.153,0.0946,80.403,263973,4.0,2011,2011-02-23
5t7Cuf8ovulTfe4uTwrWHQ,No Wake,No Wake,2NTynBGeYfSbzCqyj1vhVT,['Tulsa Drone'],['2RiNSvQvajTWPVQ15Izf5m'],6,1,False,0.21100000000000002,0.795,3,-7.206,0,0.0477,1.58e-05,0.833,0.175,0.115,101.52600000000001,210440,4.0,2004,2004-01-01
4y319fO8yPNZ7Df9HbG62V,L'isola di niente,L'Isola Di Niente,7bXJzll4GUEOGqX1YshA8C,['Premiata Forneria Marconi'],['1MD5pgVzlusqGyuSTcTxvu'],1,1,False,0.198,0.35200000000000004,2,-15.423,1,0.0348,0.0451,0.489,0.226,0.0492,88.60799999999998,648000,3.0,1974,1974
64TAl6TnWFxfh7lMCpBuOT,Potato Salad,Volume 1,1K2Ccfq9iKbVrHQOuSNg82,['Jimmy Preston'],['1NRTTzPGHng44EEV856n65'],5,1,False,0.42100000000000004,0.33399999999999996,8,-11.343,1,0.0758,0.41,0.0,0.121,0.778,176.09400000000005,150680,4.0,1990,1990
1r6p8bL9UuglP9T5o1xMx3,Krishna Karo (madhukauns - adi),Goodbye Anoop,7ifyKh6tYQfa4yZUROIHfX,['Vamsi Das'],['0YHeQBn2y3L3HCOUaK8fq8'],4,1,False,0.569,0.736,7,-9.907,1,0.129,0.0133,0.113,0.115,0.42100000000000004,143.112,316086,4.0,2010,2010-01-09
5r2O8wcMmfVojf9H8qNtZq,"Ruslan and Lyudmila, Op. 5, Act I: No. 1, Introduction. Dela davno minuvsikh dnei","Glinka: Ruslan and Lyudmila, Op. 5",0sQt7yCLlXw6ccQNItRzwb,"['Mikhail Glinka', 'Taras Shtonda', 'Ekaterina Morozova', 'Vadim Lynkovsky', 'Aleksandra Durseneva', 'Panfilov', 'Maria Gavrilova', 'Valery Gilmanov', 'Maksim Paster', 'Irina Dolzhenko', 'Bolshoi Theatre Orchestra', 'Alexander Vedernikov']","['1GEuHbNwTRj4QPyoythtBh', '62xX0IMuU3C2UCd8kRJSHv', '7EYmfL75ie0adod4YengsA', '3a7MNWljPoacXNjLu14jaj', '60vMKT0RLegAUazcshLUwT', '1anH5Wyk0kia8FxsO98DcJ', '222xoHEkeJPwey1wGc9Y2a', '357lW5iu1vYsg5oUT4lK61', '2ltE08fXDrTLsh2daXwhDA', '5KbesFif5OTgGRTmw1J66w', '5wt3sIvou4wmPHltPQYYYg', '7qSDJ0Yi9GFS5iWTCgDMJN']",2,1,False,0.326,0.07,7,-26.47300000000001,1,0.0571,0.946,3.0799999999999996e-05,0.434,0.111,76.257,422600,4.0,2004,2004-01-01
29SUOJJ4D6TBRdooKLRfgI,Undun - Single Version,The Best Of The Guess Who,3pMKq24IfepNoAm9nMxwxQ,['The Guess Who'],['0cQuYRSzlItquYxsQKDvVc'],3,1,False,0.524,0.49,7,-12.337,1,0.0303,0.452,2.88e-06,0.26,0.556,137.844,204267,4.0,1971,1971
0atPPgmiOTQIRm738Hz63n,We Wish You a Merry Christmas,O Little Town of Bethlehem Featuring Little Drummer Boy,0gjoq40nv2p4mrrMiXd1os,['Christmas Chorale'],['0FDi8wFxc4JbP7rV2LfzO2'],24,1,False,0.5,0.23,2,-14.514000000000001,1,0.0452,0.46,0.0,0.20800000000000002,0.799,172.41299999999995,104760,3.0,2009,2009-07-06
3pVn4IIHATqSdRvmBU9Dz7,Bitch Wassup,Peach Pearls,5jz6vG766YcUi72sh1dEAV,['Dj Smokey'],['6o5wSBDuLpn2vRpPvGuGBy'],8,1,True,0.691,0.617,8,-11.424000000000001,1,0.0384,0.0334,0.0848,0.18100000000000002,0.725,139.04,151943,4.0,2018,2018-12-07
5ad8xYHMymySV6bDLEGiS9,"Messiah, HWV 56: Part I: Accompanied: Comfort ye, my people (Tenor)",Handel: Messiah,0QEqbYXRC3yPhvnDqW6DEy,"['George Frideric Handel', 'Karina Gauvin', 'Robin Blaze', 'Rufus Müller', 'Brett Polegato', 'Tafelmusik Chamber Choir', 'Tafelmusik Baroque Orchestra', 'Ivars Taurins']","['1QL7yTHrdahRMpvNtn6rI2', '4UFDBsg22RO4cFq8xzEFcB', '1VAybmgrRVxINWWCSoP5FB', '4TOV6X8a47HCo37VkVOz3y', '2AwzJg6tQbqFXsGH9XBud2', '0wv2XfzcgXVfwt9cnUYzWe', '4yscD4NQlCKXEpUvBV3nj8', '7bkJA2d1b9hbquGk93wC1i']",2,1,False,0.266,0.0607,10,-22.326,1,0.0467,0.958,0.00109,0.54,0.0408,106.544,169547,4.0,2012,2012-10-02
6ij8LPCtnqjIpwG93SMHF0,"Work, Sleep, Rise",Rise,68WiYOiF1hRsM0mrNX6ISf,['Down With The Butterfly'],['3WeC5R5Rx3ehWqvPoCdUF5'],1,1,False,0.375,0.946,6,-4.543,1,0.111,0.0445,0.0586,0.0559,0.428,115.288,307427,4.0,2006,2006-01-01
1PCwG9hSwr4VsCujme4HIC,Distant Shore,Borderland,6Ju89mA5mgjiUeNzosRoyl,['The Stray Birds'],['6cPMzk1hDgzdIe8vkAhcNM'],4,1,False,0.48100000000000004,0.129,0,-12.347999999999999,1,0.03,0.9359999999999999,0.00014,0.107,0.21,130.005,262853,4.0,2012,2012
3ultHPgnkgcGhZFI9tyHKL,We're Not Giving up on You,How to Fake Your Own Death (Deluxe Edition),0KvGfqyecQAT6nLMMcr3OO,['ECID'],['2laJ2jkfB2r3LVDrY7FrPw'],7,1,True,0.616,0.7170000000000001,8,-6.676,1,0.0763,0.0038799999999999998,4.2100000000000014e-05,0.12300000000000001,0.18899999999999997,130.222,282840,4.0,2018,2018-05-11
7CLYfqq63r7oMm83wTiODT,And You Are There,Minister of the Interior,7wxL3IRFVGyeFh38kQcYts,['David Piltch'],['1TQUDJlw1hdjqsbDx2ROVS'],7,1,False,0.506,0.401,0,-15.960999999999999,1,0.105,0.7559999999999999,0.652,0.182,0.447,79.78699999999998,262880,4.0,2008,2008-01-01
5PrbSRUzY84Ap0KDBIxuS2,Why Join Earth First!,Who Bombed Judi Bari?,3UP7oG5KwLqnmXjYfNxIzu,['Judi Bari'],['16R23EnzASU4P6CoIISzXJ'],19,1,False,0.7140000000000001,0.149,8,-21.314,0,0.818,0.978,0.0,0.175,0.7859999999999999,127.353,86867,3.0,1995,1995
3CZmQVqjitXBwXlkWY2xUc,I'd Be Lost,The Night EP,6U2emxySOgvRTQFyj4t0qp,['Lauren Nikohl'],['2T1X6ZxoikMBWJxIiyuJ1f'],1,1,False,0.161,0.675,1,-6.562,1,0.0434,0.28300000000000003,1.77e-05,0.115,0.193,76.428,252573,4.0,2015,2015-06-30
4N6wi15x4Dko1y7660anpx,Thank You,The Waiting Room,1y4jb0f9oD1GBOMs4oWtJr,['John Mann'],['68hpOJ8osDRNDmy9FFdvI6'],6,1,False,0.8220000000000001,0.562,9,-6.471,1,0.0375,0.386,8.240000000000001e-05,0.111,0.6970000000000001,109.962,235720,4.0,2014,2014-01-28
6OtFPx5PeQK7YSirOYxU0N,"String Quartet No. 1, Op. 7, Sz. 40: III. Introduzione: Allegro",Bartók by Heart,2MmwmfwO95zJ0W166jz0dV,"['Béla Bartók', 'Chiara String Quartet']","['5zyNXVd952fWOjkdGHCvPd', '18GoE5XttLPXdolNzLs5ev']",3,1,False,0.344,0.2,4,-18.515,0,0.0508,0.91,0.593,0.374,0.0747,88.801,689123,4.0,2016,2016-08-26
2Sj1DH1FTCIe4q4pDip8yt,It Will Be Alright,Greatest Hits (Digitally Remastered),3OjWm8DrXFjtW6CS0EDiPq,['Odyssey'],['5b4SvpTqll0LSqJWPpXya5'],2,1,False,0.604,0.599,8,-6.819,1,0.0276,0.605,2.68e-06,0.0627,0.395,138.061,239893,4.0,2008,2008-10-07
5W309pZIlpXNK8BT98Kc9h,Your Mama Don't Dance,Satchmo of the Ghetto,7u1CBtiI79XyVIHN9xc0e9,['James Andrews'],['0a64NyXnMUydRlOi1V8J7Z'],10,1,False,0.508,0.741,10,-9.336,1,0.349,0.61,0.000192,0.0881,0.8009999999999999,154.161,249034,4.0,1998,1998-01-01
0WP3ZbQbINqG0jflJXJaok,Lord Knows I'm Drinking,Whisperin' Bluegrass (Bonus Track Included),119eQ0holrZonDktkk99ZL,['Bill Anderson With Willie Nelson'],['68lGdKNt9r6Osn32hx9u9n'],8,1,False,0.385,0.441,11,-7.62,1,0.0307,0.718,0.0,0.0957,0.609,175.671,200947,3.0,2007,2007-10-09
7lchFLeuCtJgZR7CSOzCxP,El Cuarto de las Ratas,El Cuarto de las Ratas,0MyXqXbPr0zQih4Uc9XTjA,['A3Bandas'],['16M8KPWaYyTYAjcCNSFn6c'],3,1,False,0.575,0.917,2,-5.468,1,0.523,0.19899999999999998,0.0,0.0907,0.607,100.76899999999999,267773,4.0,2007,2007-01-22
6fYmBgBzDsVpDgckIQQ8r2,Prelude to Poland,What Colour Is Your Raindrop,1frVusPqxFh2Q5GzqdTDvC,['Tajdar Junaid'],['3tEJo0yjxFfLljtseITzVr'],9,1,False,0.551,0.0928,7,-20.449,1,0.0408,0.8140000000000001,0.526,0.0826,0.0477,120.051,265936,4.0,2013,2013-08-17
6enNutRbbbrz9de5cfNRwv,Reflection,The Journey,5YooY8gK828ZF5Hhev3Wsz,['J. Sariah'],['73O6U1AHdG6n5oQxZSYmdz'],7,1,False,0.7240000000000001,0.6459999999999999,2,-7.449,1,0.0734,0.0526,1.52e-06,0.146,0.364,132.013,298409,4.0,2018,2018-07-31
4DfxnBcCxTzuxsTnAycKhi,Revenge,Spider-Man - Original Motion Picture Score,4B4Ii8d9SyuIiPDrmhcGGw,['Danny Elfman'],['5qBZETtyzfYnXOobDXbmcD'],4,1,False,0.16,0.509,10,-11.866,0,0.0768,0.534,0.871,0.11199999999999999,0.0386,91.605,373333,4.0,2002,2002-05-02
1cGNacQNLhZFYFomm4Ejfn,Activate,Is This Hyperreal?,31yLi6NssVGjZVTsgDJ4ii,['Atari Teenage Riot'],['1EMlPfrse4I1I1hA3iwhk9'],1,1,True,0.355,0.9940000000000001,9,-2.18,1,0.24,0.0018899999999999998,0.000731,0.139,0.09,146.15,213547,4.0,2011,2011
34ay5wf2DQlYbibIkCWUCA,Обратная сторона,Обратная сторона,1A9lfL0iyJGR98YqvOOleU,['Начало!'],['6Fgz0R4fzxPWxXlNiqvPPO'],8,1,False,0.47200000000000003,0.956,4,-3.574,1,0.063,0.0011,1.53e-05,0.11,0.522,174.998,233829,4.0,2019,2019-02-27
2zOZg5q6AvSwIrIed2jpfj,Emotiva no. 1,Echoes of Brazil,4G055YzC1ZuX9pxcrazgxf,['Badi Assad'],['5FjCbWsyUcmYeuOweDuyqs'],4,1,False,0.303,0.0185,9,-30.746,1,0.0455,0.99,0.898,0.109,0.0594,92.198,181027,3.0,1997,1997-04-22
587rr1iUWf5tMmhBCEW3GN,"Keyboard Suite No. 4 (Set I) in E Minor, HWV 429: I. Fuga: Allegro","Handel: Keyboard Suites, Vol. 1",7KWXZfDQtpcDqOQdv96fzJ,"['George Frideric Handel', 'Philip Edward Fisher']","['1QL7yTHrdahRMpvNtn6rI2', '3iEF3lnsArDpnKXvg6Zys7']",16,1,False,0.318,0.294,4,-19.835,0,0.0386,0.993,0.895,0.0793,0.696,98.36200000000001,202360,4.0,2010,2010-03-30
6j704AQgM2LYYEK75pvosy,"Sister Carrie, Act I: I'll Lock Up (Live)",Robert Aldridge: Sister Carrie (Live),4FvIeWa47QKiMfoMfZ4r1u,"['Robert Aldridge', 'Keith Phares', 'Milwaukee Symphony Orchestra', 'William Boggs']","['6tzzYJxzUq4NrlbIsAo7Q0', '5VgKMaNMt3t3SPMTD2lnMD', '35Yjqwmuwu7PemkchvSa29', '4PacWQakvACfwdgOCq9jLz']",20,1,False,0.305,0.12,5,-20.913,1,0.0352,0.919,0.0604,0.237,0.0781,85.685,117547,5.0,2017,2017-09-08
0UZEoDamOSWkDfbQ3r4C6A,Wrong Side,Monte Warden and the Dangerous Few,2PdazMlM5aYXXwJKBOg0qd,['Monte Warden and the Dangerous Few'],['3xt3so4GhIIYE3vLmoEpF7'],12,1,False,0.34600000000000003,0.601,2,-6.077000000000001,1,0.0433,0.441,0.0474,0.10800000000000001,0.325,183.081,357547,3.0,2020,2020-06-19
3tHBfA4k7WiS60e37mzFOP,Justice League Unlimited Theme,The Music of DC Comics (75th Anniversary Collection),6g9VtJbdPo9o1UjfIAJ1kE,['Michael McCuistion'],['6qDihxsWaBi3F5YG8igQiJ'],18,1,False,0.11,0.7659999999999999,10,-9.559,1,0.0551,0.0842,0.885,0.145,0.373,177.097,62200,4.0,2010,2010-09-28
6nKF8mM0iQZuOJGxxvHbH9,Long Tall Sally (Single Version),Modern American Songbook,4wuiXqauECRSdGEMipLmEN,['Cactus'],['0GLvcqWIueXNjv3212pJAj'],14,1,False,0.306,0.884,9,-6.535,1,0.0759,0.00583,0.0,0.266,0.529,110.48700000000001,354707,4.0,2019,2019-12-13
1du5TzkIzmlFcZy96729hz,Suicide,A Beautiful Disaster,5NaOVfywXItXB2KMRj8aMZ,['Jelly Roll'],['19k8AgwwTSxeaxkOuCQEJs'],4,1,True,0.777,0.723,10,-7.112,0,0.0687,0.223,0.0,0.115,0.29,99.954,222593,4.0,2020,2020-03-13
3CK4AdS971bNh5dupQuvbb,"La voiture, Part I",Morale,4u1tGAlc7wHV4i9cDM0f1J,"['Roméo Elvis', 'Le Motel']","['2pHk4wAmL7ofTAuvCIUWtv', '4LLrhUqUv2Mi1NhHz0pjXd']",6,1,True,0.8240000000000001,0.813,6,-7.176,0,0.156,0.5429999999999999,6.35e-05,0.172,0.847,130.04399999999998,195744,4.0,2016,2016-02-28
1vNUcj3GaWchJsAOaub70d,Lost Sky - Noir Du'soleil Remix,Lost Sky,7icsKlCmZfzIxa6MBgLrAH,['BLOOD'],['0g5EF7OrwJkdzrahvQKyZ1'],7,1,False,0.5529999999999999,0.997,2,-3.388,0,0.21,0.0132,3.3799999999999995e-05,0.363,0.17600000000000002,126.976,351787,4.0,2009,2009-01-12
0164s4rGkAgFgQJcJ4q2Z5,For the Sun,Killing My Darlings,5lPdtxuFsQehROss0CG8vH,['Amanda Jenssen'],['5abrQugiw9ysKSuemQW7K9'],1,1,False,0.504,0.795,11,-5.23,1,0.0502,0.007109999999999998,1.88e-06,0.141,0.8,132.227,209347,4.0,2008,2008-05-05
3TPavlvfR1R9td2KjSkbPN,Never Made It to Space,Never Made It to Space,1nk7acOMOaCBiL59K5HDeB,['Dead Larry'],['6d0rq8Dmf7yzk0c6mOSG3B'],1,1,False,0.38,0.8009999999999999,4,-9.003,1,0.0351,0.00185,3.3600000000000004e-05,0.10400000000000001,0.484,112.914,233787,4.0,2013,2013-03-01
46wRVsmiyO8ephW0wbKtjZ,We Go Together,The Secret Life of Pets (Original Motion Picture Soundtrack),2ayJFbJkkZtMkPbden2vh4,['The Sausage Factory Singers'],['6V6io3ApRj18jjB2SORQsr'],25,1,False,0.642,0.7909999999999999,5,-6.782,1,0.0503,0.00604,2.85e-06,0.442,0.937,111.031,84080,4.0,2016,2016-07-01
1JVELnj2vVrsNEeDBUiLbx,Hush,Actually,33xbhVNdjHV57f55KJLFDU,['Actually'],['75jhGdEdFgs4jXz87B6IEH'],1,1,False,0.522,0.5379999999999999,6,-11.181,1,0.033,0.0545,0.000789,0.237,0.195,126.023,226000,4.0,2012,2012-07-21
3BEwsznoosokFzAAGzXbEV,Carol of the Bells,Comfort and Joy,4XuIRlqJGFBMA8plfTr2In,['Philip Wesley'],['7xaLfXBI5MSy3aNX7m4X3O'],7,1,False,0.353,0.115,7,-22.381999999999998,0,0.0434,0.9890000000000001,0.579,0.0858,0.0699,145.941,375613,3.0,2005,2005-10-18
5GfXh5XBwhnxoVllGXR346,Nervous,G.P.S,2Rv9i0ayUiamDe3SXFpCx7,['Swerve City'],['6rwC4s8C1pXDCVMkVjU9XD'],13,1,False,0.7020000000000001,0.649,7,-10.307,1,0.315,0.106,0.0,0.0967,0.858,156.99200000000005,195709,4.0,2020,2020-11-26
0bE8siWyPh1i90k45uWkw6,Waiting on a Day,Next to The Sun,4Mz0w3wQuqi383Yj2xBteb,['KAINA'],['7c6eQSFEfIt9rV3gh4cgtj'],5,1,False,0.455,0.45899999999999996,7,-10.39,1,0.057999999999999996,0.48100000000000004,0.0357,0.14800000000000002,0.23800000000000002,124.0,158206,4.0,2019,2019-07-12
5DHmz5IdiG2weBThuY0j4S,Gaelic Medley: Mo Shuil Ad'dheidh/Buain a' Rainich/He Mo Leannan/ Fail 'Il O,Fare Thee Well Love,3k7MQ2u6EKzl8Uj87JNc95,['The Rankin Family'],['7hrI9fyRMBg7H34RVWvoZH'],10,1,False,0.449,0.285,5,-13.877,1,0.0352,0.807,0.0,0.303,0.311,110.914,248467,3.0,1990,1990-11-07
2J62hIeqF4YEEygUwhx7Ic,Lab Girl,Music For Supervillains,5rMyUQeZG3W19D09gz8pPI,['The Consortium of Genius'],['4iaQFKjcniSdaoJnY9hede'],12,1,False,0.5920000000000001,0.9690000000000001,0,-4.195,1,0.0645,0.0037,0.0,0.532,0.503,130.06799999999998,254053,4.0,2010,2010-10-31
4rGLHMc7aGUcRchlFSB71F,Quando Me Sinto So,Transparente,2TlJX1SNfflcQuJC8oBD0Q,['Mariza'],['65nZq8l5VZRG4X445F5kmN'],4,1,False,0.5670000000000001,0.22,9,-8.732999999999999,0,0.0363,0.899,0.0009609999999999999,0.14800000000000002,0.38,113.93299999999999,177600,4.0,2005,2005-08-09
71hX3p3RYgvx5rybyCmyrc,House In LA,For Ever,5gYCZgmXzzWXxOCb9fMfBm,['Jungle'],['59oA5WbbQvomJz2BuRG071'],8,1,False,0.45399999999999996,0.47100000000000003,10,-9.079,0,0.0303,0.364,0.00527,0.662,0.0743,116.914,283823,4.0,2018,2018-09-14
